userCode,state
GGB229000610,1
GGB229000611,1
GGB229000612,1
GGB229000613,1
GGB229000614,1
GGB229000615,1
GGB229000616,1
GGB229000617,1
GGB229000618,1
GGB229000619,1
GGB229000620,1
GGB229000621,1
GGB229000622,1
GGB229002631,1
GGB229002632,1
GGB229002633,1
GGB229002634,1
GGB229002635,1
GGB229002636,1
GGB229002637,1
GGB229002638,1
GGB229002639,1
GGB229002640,1
GGB229002641,1
GGB229002642,1
GGB229002644,1
GGB229002645,1
GGB229002646,1
GGB229002647,1
GGB229002648,1
GGB229002649,1
GGB229002650,1
GGB229002651,1
GGB229002652,1
GGB229002653,1
GGB229002656,1
GGB229002657,1
GGB229002658,1
GGB229002659,1
GGB229002660,1
GGB229002661,1
GGB229002662,1
GGB229002663,1
GGB229002664,1
GGB229002665,1
GGB229002666,1
GGB229002667,1
GGB229002668,1
GGB229002669,1
GGB229002670,1
GGB229002671,1
GGB229002672,1
GGB229002673,1
GGB229002674,1
GGB229002675,1
GGB229002676,1
GGB229002677,1
GGB229002678,1
GGB229002679,1
GGB229002680,1
GGB229002681,1
GGB229002682,1
GGB229002683,1
GGB229002684,1
GGB229002685,1
GGB229002689,1
GGB229002690,1
GGB229002691,1
GGB229002692,1
GGB229002693,1
GGB229002694,1
GGB229002695,1
GGB229002696,1
GGB229002697,1
GGB229002698,1
GGB229002699,1
GGB229002700,1
GGB229002701,1
GGB229002702,1
GGB229002703,1
GGB229002704,1
GGB229002705,1
GGB229002706,1
GGB229002709,1
GGB229002710,1
GGB229002711,1
GGB229002712,1
GGB229002713,1
GGB229002714,1
GGB229002715,1
GGB229002716,1
GGB228000685,1
GGB228000686,1
GGB228000687,1
GGB228000688,1
GGB228000689,1
GGB228000690,1
GGB228000691,1
GGB228000692,1
GGB228000693,1
GGB228000694,1
GGB228000695,1
GGB228000696,1
GGB228000697,1
GGB228000698,1
GGB228000699,1
GGB228000700,1
GGB228000701,1
GGB228000702,1
GGB228000703,1
GGB228000704,1
GGB228000705,1
GGB228000706,1
GGB228000707,1
GGB228000708,1
GGB228000709,1
GGB228000710,1
GGB228000711,1
GGB228000712,1
GGB228000713,1
GGB228000714,1
GGB228000715,1
GGB228000716,1
GGB228000717,1
GGB228000718,1
GGB228000719,1
GGB228000720,1
GGB228000721,1
GGB228000722,1
GGB228000723,1
GGB228000724,1
GGB228000725,1
GGB228000726,1
GGB228000727,1
GGB228000728,1
GGB228000736,1
GGB228000737,1
GGB228000738,1
GGB228000739,1
GGB228000740,1
GGB228000741,1
GGB228000742,1
GGB228000743,1
GGB228000744,1
GGB228000745,1
GGB228000746,1
GGB228000747,1
GGB228000748,1
GGB228000749,1
GGB228000750,1
GGB228000751,1
GGB228000752,1
GGB228000753,1
GGB228000754,1
GGB228000755,1
GGB228000756,1
GGB228000757,1
GGB228000758,1
GGB228000759,1
GGB228000760,1
GGB228000761,1
GGB228000762,1
GGB228000763,1
GGB228000764,1
GGB228000765,1
GGB228000766,1
GGB228002328,1
GGB228002329,1
GGB228002330,1
GGB228002331,1
GGB228002332,1
GGB228002333,1
GGB228002334,1
GGB228002335,1
GGB228002336,1
GGB228002337,1
GGB228002338,1
GGB228002339,1
GGB228002340,1
GGB228002341,1
GGB228002342,1
GGB228002343,1
GGB228002344,1
GGB228002345,1
GGB228002346,1
GGB228002347,1
GGB228002348,1
GGB228002349,1
GGB228002350,1
GGB228002351,1
GGB228002352,1
GGB228002353,1
GGB228002354,1
GGB228002355,1
GGB228002356,1
GGB228002357,1
GGB228002358,1
GGB228002359,1
GGB228002360,1
GGB228002957,1
GGB228002958,1
GGB228002959,1
GGB228002960,1
GGB228002961,1
GGB228002962,1
GGB228002963,1
GGB228002964,1
GGB228002965,1
GGB228002966,1
GGB228002967,1
GGB228002968,1
GGB228002970,1
GGB228002971,1
GGB228002972,1
GGB228002973,1
GGB228002974,1
GGB228002975,1
GGB228002976,1
GGB228002977,1
GGB228002978,1
GGB228002979,1
GGB228002980,1
GGB228002981,1
GGB228002982,1
GGB228002983,1
GGB228002984,1
GGB228002985,1
GGB228002986,1
GGB228002987,1
GGB228002988,1
GGB228002989,1
GGB228002990,1
GGB228002991,1
GGB228002992,1
GGB228002993,1
GGB228002994,1
GGB228002995,1
GGB228002996,1
GGB228002997,1
GGB228002998,1
GGB228002999,1
GGB228003000,1
GGB229000623,1
GGB229000624,1
GGB229000625,1
GGB229000626,1
GGB229000627,1
GGB229000628,1
GGB229000629,1
GGB229000630,1
GGB229000631,1
GGB229000632,1
GGB229000633,1
GGB229000634,1
GGB229000635,1
GGB229000636,1
GGB229000637,1
GGB229000638,1
GGB229000639,1
GGB229000641,1
GGB229000642,1
GGB229000643,1
GGB229000644,1
GGB229000645,1
GGB229000646,1
GGB229000647,1
GGB229000648,1
GGB229000649,1
GGB229000650,1
GGB229000652,1
GGB229000653,1
GGB229000654,1
GGB229000655,1
GGB229000656,1
GGB229000657,1
GGB229000711,1
GGB229000712,1
GGB229000713,1
GGB229000714,1
GGB229000715,1
GGB229000716,1
GGB229000718,1
GGB229000719,1
GGB229000720,1
GGB229000721,1
GGB229000722,1
GGB229000723,1
GGB229000724,1
GGB229000725,1
GGB229000727,1
GGB229000734,1
GGB229000736,1
GGB229000738,1
GGB229000739,1
GGB229000740,1
GGB229000741,1
GGB229000742,1
GGB229000743,1
GGB229000744,1
GGB229000745,1
GGB229000746,1
GGB229000748,1
GGB229000750,1
GGB229000751,1
GGB229000752,1
GGB229000753,1
GGB229000754,1
GGB229000755,1
GGB229000756,1
GGB229000757,1
GGB229000758,1
GGB229000759,1
GGB229000760,1
GGB229000761,1
GGB229000762,1
GGB229000763,1
GGB229000764,1
GGB229000765,1
GGB229000766,1
GGB229000767,1
GGB229002717,1
GGB229002718,1
GGB229002719,1
GGB229002720,1
GGB229002721,1
GGB229002722,1
GGB229002723,1
GGB229002724,1
GGB229002725,1
GGB229002726,1
GGB229002727,1
GGB229002728,1
GGB229002729,1
GGB229002730,1
GGB229002736,1
GGB229002737,1
GGB229002738,1
GGB229002739,1
GGB229002740,1
GGB229002741,1
GGB229002742,1
GGB229002743,1
GGB229002744,1
GGB229002745,1
GGB229002746,1
GGB229002747,1
GGB229002748,1
GGB229002749,1
GGB229002750,1
GGB229002751,1
GGB229002752,1
GGB229002753,1
GGB229002754,1
GGB229002755,1
GGB229002756,1
GGB229002757,1
GGB229002758,1
GGB229002759,1
GGB229002760,1
GGB229002761,1
GGB229002762,1
GGB229002763,1
GGB229002764,1
GGB229002765,1
GGB229002766,1
GGB229002767,1
GGB229002768,1
GGB229002769,1
GGB229002770,1
GGB229002771,1
GGB229002772,1
GGB229002773,1
GGB229002774,1
GGB229002775,1
GGB229002776,1
GGB229002777,1
GGB229002778,1
GGB229002779,1
GGB229002780,1
GGB229002781,1
GGB229002782,1
GGB229002783,1
GGB229002784,1
GGB229002785,1
GGB229002786,1
GGB229002787,1
GGB229002788,1
GGB229002789,1
GGB229002790,1
GGB229002791,1
GGB229002792,1
GGB229002793,1
GGB229002794,1
GGB229002795,1
GGB229002796,1
GGB229002797,1
GGB229002798,1
GGB229002799,1
GGB229002800,1
GGB228000767,1
GGB228000768,1
GGB228000769,1
GGB228000770,1
GGB228000771,1
GGB228000772,1
GGB228000773,1
GGB228000774,1
GGB228000775,1
GGB228000776,1
GGB228000777,1
GGB228000778,1
GGB228000779,1
GGB228000780,1
GGB228000781,1
GGB228000782,1
GGB228000783,1
GGB228000784,1
GGB228000785,1
GGB228000786,1
GGB228000787,1
GGB228000789,1
GGB228000790,1
GGB228000792,1
GGB228000793,1
GGB228000794,1
GGB228000795,1
GGB228000796,1
GGB228000797,1
GGB228000798,1
GGB228000799,1
GGB228000800,1
GGB228000801,1
GGB228000802,1
GGB228000803,1
GGB228000804,1
GGB228000805,1
GGB228000811,1
GGB228000812,1
GGB228000813,1
GGB228000814,1
GGB228000815,1
GGB228000818,1
GGB228000820,1
GGB228000821,1
GGB228000822,1
GGB228000823,1
GGB228000824,1
GGB228000825,1
GGB228000826,1
GGB228000828,1
GGB228000829,1
GGB228000830,1
GGB228000832,1
GGB228000833,1
GGB228000834,1
GGB228000835,1
GGB228000836,1
GGB228000837,1
GGB228000838,1
GGB228000839,1
GGB228000840,1
GGB228000841,1
GGB228000842,1
GGB228000843,1
GGB228000844,1
GGB228000845,1
GGB228000846,1
GGB228000847,1
GGB228000848,1
GGB228000849,1
GGB228000850,1
GGB228000851,1
GGB228000857,1
GGB228003001,1
GGB228003002,1
GGB228003003,1
GGB228003004,1
GGB228003005,1
GGB228003006,1
GGB228003007,1
GGB228003008,1
GGB228003009,1
GGB228003010,1
GGB228003011,1
GGB228003012,1
GGB228003013,1
GGB228003014,1
GGB228003015,1
GGB228003016,1
GGB228003017,1
GGB228003018,1
GGB228003019,1
GGB228003020,1
GGB228003021,1
GGB228003022,1
GGB228003023,1
GGB228003024,1
GGB228003025,1
GGB228003026,1
GGB228003027,1
GGB228003028,1
GGB228003029,1
GGB228003030,1
GGB228003031,1
GGB228003032,1
GGB228003033,1
GGB228003034,1
GGB228003035,1
GGB228003036,1
GGB228003037,1
GGB228003038,1
GGB228003039,1
GGB228003040,1
GGB228003041,1
GGB228003042,1
GGB228003043,1
GGB228003044,1
GGB228003045,1
GGB228003046,1
GGB228003047,1
GGB228003048,1
GGB228003049,1
GGB228003050,1
GGB228003051,1
GGB228003052,1
GGB228003053,1
GGB228003054,1
GGB228003055,1
GGB228003056,1
GGB228003057,1
GGB228003058,1
GGB228003059,1
GGB228003060,1
GGB228003061,1
GGB228003062,1
GGB228003063,1
GGB228003064,1
GGB228003065,1
GGB228003066,1
GGB228003067,1
GGB228003068,1
GGB228003069,1
GGB228003070,1
GGB228003071,1
GGB228003072,1
GGB228003073,1
GGB228003074,1
GGB229000768,1
GGB229000769,1
GGB229000770,1
GGB229000772,1
GGB229000773,1
GGB229000774,1
GGB229000775,1
GGB229000778,1
GGB229000779,1
GGB229000780,1
GGB229000781,1
GGB229000782,1
GGB229000783,1
GGB229000784,1
GGB229000785,1
GGB229000786,1
GGB229000787,1
GGB229000789,1
GGB229000790,1
GGB229000791,1
GGB229000792,1
GGB229000793,1
GGB229000794,1
GGB229000795,1
GGB229000796,1
GGB229000797,1
GGB229000798,1
GGB229000800,1
GGB229000801,1
GGB229000802,1
GGB229000803,1
GGB229000804,1
GGB229000805,1
GGB229000807,1
GGB229000808,1
GGB229000825,1
GGB229000826,1
GGB229000829,1
GGB229000830,1
GGB229000844,1
GGB229000846,1
GGB229000847,1
GGB229000848,1
GGB229000849,1
GGB229000850,1
GGB229000851,1
GGB229000852,1
GGB229000853,1
GGB229000854,1
GGB229000855,1
GGB229000856,1
GGB229000857,1
GGB229000858,1
GGB229000859,1
GGB229000861,1
GGB229000862,1
GGB229000863,1
GGB229000868,1
GGB229000869,1
GGB229000871,1
GGB229000872,1
GGB229000873,1
GGB229000874,1
GGB229000875,1
GGB229000876,1
GGB229000878,1
GGB229000879,1
GGB229000880,1
GGB229000881,1
GGB229000883,1
GGB229000884,1
GGB229000885,1
GGB229000886,1
GGB229000897,1
GGB229000898,1
GGB229000899,1
GGB229000900,1
GGB229000902,1
GGB229000903,1
GGB229002801,1
GGB229002803,1
GGB229002805,1
GGB229002806,1
GGB229002807,1
GGB229002808,1
GGB229002809,1
GGB229002810,1
GGB229002811,1
GGB229002812,1
GGB229002813,1
GGB229002814,1
GGB229002815,1
GGB229002816,1
GGB229002817,1
GGB229002818,1
GGB229002824,1
GGB229002827,1
GGB229002828,1
GGB229002829,1
GGB229002830,1
GGB229002831,1
GGB229002832,1
GGB229002833,1
GGB229002834,1
GGB229002835,1
GGB229002836,1
GGB229002837,1
GGB229002838,1
GGB229002841,1
GGB229002842,1
GGB229002843,1
GGB229002844,1
GGB229002845,1
GGB229002846,1
GGB229002847,1
GGB229002848,1
GGB229002849,1
GGB229002850,1
GGB229002851,1
GGB229002852,1
GGB229002853,1
GGB229002854,1
GGB229002855,1
GGB229002856,1
GGB229002857,1
GGB229002858,1
GGB229002859,1
GGB229002860,1
GGB229002861,1
GGB229002862,1
GGB229002863,1
GGB229002864,1
GGB229002865,1
GGB229002866,1
GGB229002867,1
GGB229002868,1
GGB229002869,1
GGB229002870,1
GGB229002871,1
GGB229002872,1
GGB229002873,1
GGB229002874,1
GGB229002875,1
GGB229002876,1
GGB229002877,1
GGB229002878,1
GGB229002879,1
GGB229002880,1
GGB229002881,1
GGB229508600,1
GGB229511800,1
GGB229514220,1
GGB229518820,1
GGB229522490,1
GGB229523120,1
GGB230000001,1
GGB230000002,1
GGB230000003,1
GGB228000858,1
GGB228000859,1
GGB228000860,1
GGB228000861,1
GGB228000862,1
GGB228000863,1
GGB228000864,1
GGB228000872,1
GGB228000873,1
GGB228000874,1
GGB228000875,1
GGB228000876,1
GGB228000877,1
GGB228000878,1
GGB228000879,1
GGB228000880,1
GGB228000881,1
GGB228000882,1
GGB228000883,1
GGB228000884,1
GGB228000888,1
GGB228000889,1
GGB228000890,1
GGB228000891,1
GGB228000893,1
GGB228000894,1
GGB228000895,1
GGB228000896,1
GGB228000897,1
GGB228000904,1
GGB228000905,1
GGB228000906,1
GGB228000907,1
GGB228000908,1
GGB228000909,1
GGB228000910,1
GGB228000911,1
GGB228000912,1
GGB228000913,1
GGB228000914,1
GGB228000915,1
GGB228000916,1
GGB228000917,1
GGB228000918,1
GGB228000919,1
GGB228000920,1
GGB228000922,1
GGB228000923,1
GGB228000924,1
GGB228000925,1
GGB228000926,1
GGB228000927,1
GGB228000928,1
GGB228000929,1
GGB228000930,1
GGB228000933,1
GGB228000934,1
GGB228000935,1
GGB228000936,1
GGB228000937,1
GGB228000938,1
GGB228000940,1
GGB228000941,1
GGB228000944,1
GGB228000945,1
GGB228000946,1
GGB228000947,1
GGB228000948,1
GGB228000949,1
GGB228000950,1
GGB228003075,1
GGB228003076,1
GGB228003077,1
GGB228003078,1
GGB228003079,1
GGB228003080,1
GGB228003081,1
GGB228003082,1
GGB228003083,1
GGB228003084,1
GGB228003085,1
GGB228003086,1
GGB228003087,1
GGB228003088,1
GGB228003089,1
GGB228003090,1
GGB228003091,1
GGB228003092,1
GGB228003093,1
GGB228003094,1
GGB228003095,1
GGB228003096,1
GGB228003097,1
GGB228003098,1
GGB228003099,1
GGB228003100,1
GGB228003101,1
GGB228003102,1
GGB228003103,1
GGB228003104,1
GGB228003105,1
GGB228003106,1
GGB228003107,1
GGB228003108,1
GGB228003109,1
GGB228003110,1
GGB228003111,1
GGB228003112,1
GGB228003113,1
GGB228003114,1
GGB228003115,1
GGB228003117,1
GGB228003118,1
GGB228003119,1
GGB228003120,1
GGB228003121,1
GGB228003123,1
GGB228003124,1
GGB228003125,1
GGB228003126,1
GGB228003127,1
GGB228003128,1
GGB228003129,1
GGB228003130,1
GGB228003131,1
GGB228003132,1
GGB228003133,1
GGB228003134,1
GGB228003135,1
GGB228003136,1
GGB228003137,1
GGB228003138,1
GGB228003139,1
GGB228003140,1
GGB228003141,1
GGB228003142,1
GGB228003143,1
GGB228003144,1
GGB228003145,1
GGB228003146,1
GGB228003147,1
GGB228003148,1
GGB228003149,1
GGB228003150,1
GGB229000905,1
GGB229000907,1
GGB229000908,1
GGB229000909,1
GGB229000910,1
GGB229000911,1
GGB229000912,1
GGB229000913,1
GGB229000914,1
GGB229000915,1
GGB229000919,1
GGB229000920,1
GGB229000921,1
GGB229000923,1
GGB229000924,1
GGB229000927,1
GGB229000928,1
GGB229000930,1
GGB229000931,1
GGB229000932,1
GGB229000934,1
GGB229000936,1
GGB229000937,1
GGB229000939,1
GGB229000940,1
GGB229000941,1
GGB229000942,1
GGB229000944,1
GGB229000945,1
GGB229000948,1
GGB229000949,1
GGB229000950,1
GGB229000951,1
GGB229000952,1
GGB229000956,1
GGB229000957,1
GGB229000958,1
GGB229000959,1
GGB229000960,1
GGB229000961,1
GGB229000962,1
GGB229000964,1
GGB229000966,1
GGB229000968,1
GGB229000972,1
GGB229000974,1
GGB229000975,1
GGB229000976,1
GGB229000979,1
GGB229000981,1
GGB229000982,1
GGB229000983,1
GGB229000985,1
GGB229000986,1
GGB229000987,1
GGB229000988,1
GGB229000989,1
GGB229000990,1
GGB229000991,1
GGB229000992,1
GGB229000993,1
GGB229000994,1
GGB229000996,1
GGB229000997,1
GGB229000998,1
GGB229000999,1
GGB229001000,1
GGB229001001,1
GGB229001003,1
GGB229001004,1
GGB229001005,1
GGB229001006,1
GGB229001007,1
GGB229001008,1
GGB229001009,1
GGB229001010,1
GGB229001014,1
GGB229001015,1
GGB229001016,1
GGB230000004,1
GGB230000005,1
GGB230000006,1
GGB230000007,1
GGB230000008,1
GGB230000009,1
GGB230000010,1
GGB230000011,1
GGB230000012,1
GGB230000013,1
GGB230000014,1
GGB230000015,1
GGB230000016,1
GGB230000017,1
GGB230000018,1
GGB230000019,1
GGB230000020,1
GGB230000021,1
GGB230000022,1
GGB230000023,1
GGB230000024,1
GGB230000025,1
GGB230000026,1
GGB230000027,1
GGB230000029,1
GGB230000030,1
GGB230000031,1
GGB230000032,1
GGB230000033,1
GGB230000034,1
GGB230000035,1
GGB230000036,1
GGB230000037,1
GGB230000038,1
GGB230000039,1
GGB230000040,1
GGB230000041,1
GGB230000042,1
GGB230000043,1
GGB230000044,1
GGB230000045,1
GGB230000046,1
GGB230000047,1
GGB230000049,1
GGB230000050,1
GGB230000051,1
GGB230000052,1
GGB230000053,1
GGB230000054,1
GGB230000055,1
GGB230000056,1
GGB230000057,1
GGB230000058,1
GGB230000059,1
GGB230000060,1
GGB230000061,1
GGB230000062,1
GGB230000063,1
GGB230000065,1
GGB230000066,1
GGB230000067,1
GGB230000068,1
GGB230000069,1
GGB230000071,1
GGB230000072,1
GGB230000073,1
GGB230000074,1
GGB230000075,1
GGB230000076,1
GGB230000077,1
GGB230000078,1
GGB230000079,1
GGB230000080,1
GGB230000081,1
GGB230000082,1
GGB230000083,1
GGB230000084,1
GGB230000085,1
GGB228000951,1
GGB228000952,1
GGB228000954,1
GGB228000955,1
GGB228000956,1
GGB228000967,1
GGB228000968,1
GGB228000969,1
GGB228000970,1
GGB228000971,1
GGB228000972,1
GGB228000973,1
GGB228000974,1
GGB228000975,1
GGB228000976,1
GGB228000977,1
GGB228000978,1
GGB228000979,1
GGB228000980,1
GGB228000981,1
GGB228000997,1
GGB228000998,1
GGB228000999,1
GGB228001000,1
GGB228001001,1
GGB228001002,1
GGB228001003,1
GGB228001004,1
GGB228001005,1
GGB228001006,1
GGB228001007,1
GGB228001008,1
GGB228001009,1
GGB228001014,1
GGB228001015,1
GGB228001020,1
GGB228001021,1
GGB228001022,1
GGB228001023,1
GGB228001024,1
GGB228001025,1
GGB228001026,1
GGB228001027,1
GGB228001028,1
GGB228001029,1
GGB228001030,1
GGB228001031,1
GGB228001032,1
GGB228001033,1
GGB228001034,1
GGB228001035,1
GGB228001037,1
GGB228001038,1
GGB228001039,1
GGB228001040,1
GGB228001041,1
GGB228001042,1
GGB228001043,1
GGB228001044,1
GGB228001045,1
GGB228001046,1
GGB228001047,1
GGB228001050,1
GGB228001051,1
GGB228001052,1
GGB228001053,1
GGB228001054,1
GGB228001055,1
GGB228001056,1
GGB228001057,1
GGB228001058,1
GGB228003151,1
GGB228003152,1
GGB228003153,1
GGB228003154,1
GGB228003155,1
GGB228003156,1
GGB228003157,1
GGB228003158,1
GGB228003159,1
GGB228003160,1
GGB228003161,1
GGB228003162,1
GGB228003163,1
GGB228003164,1
GGB228003165,1
GGB228003166,1
GGB228003167,1
GGB228003168,1
GGB228003169,1
GGB228003170,1
GGB228003171,1
GGB228003172,1
GGB228003173,1
GGB228003174,1
GGB228003175,1
GGB228003176,1
GGB228003177,1
GGB228003178,1
GGB228003179,1
GGB228003180,1
GGB228003181,1
GGB228003182,1
GGB228003183,1
GGB228003184,1
GGB228003185,1
GGB228003186,1
GGB228003187,1
GGB228003188,1
GGB228003189,1
GGB228003190,1
GGB228003191,1
GGB228003192,1
GGB228003194,1
GGB228003195,1
GGB228003196,1
GGB228003197,1
GGB228003198,1
GGB228003199,1
GGB228003200,1
GGB228003201,1
GGB228003202,1
GGB228003203,1
GGB228003204,1
GGB228003205,1
GGB228003206,1
GGB228003207,1
GGB228003208,1
GGB228003209,1
GGB228003210,1
GGB228003211,1
GGB228003214,1
GGB228003215,1
GGB228003216,1
GGB228003217,1
GGB228003218,1
GGB228003219,1
GGB228003220,1
GGB228003221,1
GGB228003222,1
GGB228003223,1
GGB228003224,1
GGB228003225,1
GGB228003226,1
GGB228003227,1
GGB228003228,1
GGB228003229,1
GGB228003230,1
GGB229001017,1
GGB229001019,1
GGB229001020,1
GGB229001021,1
GGB229001022,1
GGB229001023,1
GGB229001024,1
GGB229001025,1
GGB229001026,1
GGB229001027,1
GGB229001028,1
GGB229001029,1
GGB229001030,1
GGB229001031,1
GGB229001034,1
GGB229001035,1
GGB229001036,1
GGB229001037,1
GGB229001038,1
GGB229001039,1
GGB229001040,1
GGB229001041,1
GGB229001042,1
GGB229001045,1
GGB229001046,1
GGB229001047,1
GGB229001048,1
GGB229001050,1
GGB229001051,1
GGB229001052,1
GGB229001053,1
GGB229001056,1
GGB229001057,1
GGB229001069,1
GGB229001070,1
GGB229001071,1
GGB229001072,1
GGB229001074,1
GGB229001077,1
GGB229001079,1
GGB229001080,1
GGB229001081,1
GGB229001082,1
GGB229001083,1
GGB229001084,1
GGB229001085,1
GGB229001086,1
GGB229001087,1
GGB229001088,1
GGB229001089,1
GGB229001090,1
GGB229001091,1
GGB229001092,1
GGB229001093,1
GGB229001094,1
GGB229001095,1
GGB229001097,1
GGB229001099,1
GGB229001100,1
GGB229001101,1
GGB229001102,1
GGB229001103,1
GGB229001104,1
GGB229001105,1
GGB229001106,1
GGB229001107,1
GGB229001108,1
GGB229001109,1
GGB229001110,1
GGB229001111,1
GGB229001114,1
GGB229001115,1
GGB229001116,1
GGB229001117,1
GGB229001120,1
GGB229001121,1
GGB229001123,1
GGB229001124,1
GGB230000086,1
GGB230000087,1
GGB230000088,1
GGB230000089,1
GGB230000090,1
GGB230000091,1
GGB230000092,1
GGB230000093,1
GGB230000094,1
GGB230000095,1
GGB230000096,1
GGB230000097,1
GGB230000098,1
GGB230000099,1
GGB230000101,1
GGB230000102,1
GGB230000103,1
GGB230000104,1
GGB230000105,1
GGB230000106,1
GGB230000107,1
GGB230000108,1
GGB230000109,1
GGB230000110,1
GGB230000111,1
GGB230000112,1
GGB230000113,1
