82,한국,11,서울특별시,240,송파구,780,잠실7동,11240780
82,한국,31,경기도,280,여주시,110,가남읍,31280110
82,한국,35,전라북도,540,장수군,340,천천면,35540340
82,한국,11,서울특별시,150,양천구,660,신정3동,11150660
82,한국,37,경상북도,610,봉화군,320,봉성면,37610320
82,한국,38,경상남도,30,진주시,680,신안동,38030680
82,한국,38,경상남도,510,의령군,380,낙서면,38510380
82,한국,11,서울특별시,60,동대문구,870,장안1동,11060870
82,한국,11,서울특별시,180,금천구,580,시흥2동,11180580
82,한국,32,강원도,20,원주시,680,반곡관설동,32020680
82,한국,11,서울특별시,20,중구,720,청구동,11020720
82,한국,31,경기도,103,일산동구,511,중산1동,31103511
82,한국,31,경기도,260,양주시,340,장흥면,31260340
82,한국,34,충청남도,550,청양군,360,장평면,34550360
82,한국,37,경상북도,590,칠곡군,130,석적읍,37590130
82,한국,11,서울특별시,240,송파구,610,송파1동,11240610
82,한국,37,경상북도,600,예천군,0,_,37600000
82,한국,22,대구광역시,60,수성구,670,지산1동,22060670
82,한국,31,경기도,70,평택시,650,비전2동,31070650
82,한국,32,강원도,20,원주시,340,부론면,32020340
82,한국,37,경상북도,11,남구,320,동해면,37011320
82,한국,38,경상남도,510,의령군,110,의령읍,38510110
82,한국,21,부산광역시,30,동구,590,수정4동,21030590
82,한국,31,경기도,120,구리시,560,수택1동,31120560
82,한국,35,전라북도,11,완산구,620,중화산1동,35011620
82,한국,11,서울특별시,120,은평구,580,대조동,11120580
82,한국,11,서울특별시,130,서대문구,650,홍제2동,11130650
82,한국,37,경상북도,30,김천시,380,감천면,37030380
82,한국,38,경상남도,560,하동군,380,진교면,38560380
82,한국,11,서울특별시,70,중랑구,710,면목본동,11070710
82,한국,37,경상북도,30,김천시,610,평화남산동,37030610
82,한국,11,서울특별시,80,성북구,630,정릉2동,11080630
82,한국,21,부산광역시,90,해운대구,560,송정동,21090560
82,한국,21,부산광역시,510,기장군,120,장안읍,21510120
82,한국,21,부산광역시,60,동래구,0,_,21060000
82,한국,38,경상남도,590,거창군,0,_,38590000
82,한국,11,서울특별시,50,광진구,630,광장동,11050630
82,한국,23,인천광역시,50,남동구,740,논현고잔동,23050740
82,한국,25,대전광역시,30,서구,540,정림동,25030540
82,한국,31,경기도,191,처인구,530,유림동,31191530
82,한국,37,경상북도,80,상주시,440,은척면,37080440
82,한국,37,경상북도,50,구미시,0,_,37050000
82,한국,38,경상남도,530,창녕군,0,_,38530000
82,한국,11,서울특별시,110,노원구,740,상계10동,11110740
82,한국,31,경기도,42,동안구,560,관양1동,31042560
82,한국,35,전라북도,570,고창군,310,고수면,35570310
82,한국,11,서울특별시,110,노원구,760,상계3.4동,11110760
82,한국,23,인천광역시,10,중구,560,도원동,23010560
82,한국,31,경기도,200,파주시,130,법원읍,31200130
82,한국,35,전라북도,30,익산시,410,왕궁면,35030410
82,한국,32,강원도,60,속초시,510,영랑동,32060510
82,한국,36,전라남도,40,나주시,610,빛가람동,36040610
82,한국,37,경상북도,510,군위군,110,군위읍,37510110
82,한국,11,서울특별시,210,관악구,790,성현동,11210790
82,한국,31,경기도,23,분당구,530,수내1동,31023530
82,한국,36,전라남도,10,목포시,680,북항동,36010680
82,한국,36,전라남도,60,광양시,0,_,36060000
82,한국,34,충청남도,560,홍성군,370,서부면,34560370
82,한국,35,전라북도,30,익산시,440,용동면,35030440
82,한국,11,서울특별시,50,광진구,0,_,11050000
82,한국,32,강원도,20,원주시,580,학성동,32020580
82,한국,11,서울특별시,140,마포구,610,염리동,11140610
82,한국,24,광주광역시,30,남구,510,양림동,24030510
82,한국,24,광주광역시,40,북구,540,중앙동,24040540
82,한국,33,충청북도,520,보은군,310,속리산면,33520310
82,한국,34,충청남도,540,서천군,370,문산면,34540370
82,한국,38,경상남도,600,합천군,340,야로면,38600340
82,한국,25,대전광역시,30,서구,650,갈마2동,25030650
82,한국,31,경기도,92,단원구,740,고잔동,31092740
82,한국,33,충청북도,43,흥덕구,580,강서2동,33043580
82,한국,34,충청남도,30,보령시,360,청라면,34030360
82,한국,37,경상북도,570,고령군,330,성산면,37570330
82,한국,11,서울특별시,250,강동구,0,_,11250000
82,한국,31,경기도,41,만안구,590,안양9동,31041590
82,한국,31,경기도,103,일산동구,540,풍산동,31103540
82,한국,36,전라남도,30,순천시,670,왕조2동,36030670
82,한국,37,경상북도,580,성주군,350,금수면,37580350
82,한국,11,서울특별시,210,관악구,800,청룡동,11210800
82,한국,21,부산광역시,90,해운대구,650,재송2동,21090650
82,한국,31,경기도,30,의정부시,560,장암동,31030560
82,한국,34,충청남도,50,서산시,110,대산읍,34050110
82,한국,38,경상남도,90,거제시,570,장평동,38090570
82,한국,11,서울특별시,240,송파구,630,석촌동,11240630
82,한국,35,전라북도,20,군산시,640,흥남동,35020640
82,한국,34,충청남도,11,동남구,520,문성동,34011520
82,한국,36,전라남도,630,함평군,360,나산면,36630360
82,한국,21,부산광역시,90,해운대구,740,우2동,21090740
82,한국,31,경기도,23,분당구,540,수내2동,31023540
82,한국,31,경기도,280,여주시,380,강천면,31280380
82,한국,35,전라북도,560,순창군,110,순창읍,35560110
82,한국,31,경기도,21,수정구,600,단대동,31021600
82,한국,31,경기도,60,광명시,570,광명7동,31060570
82,한국,36,전라남도,40,나주시,330,반남면,36040330
82,한국,38,경상남도,30,진주시,760,충무공동,38030760
82,한국,38,경상남도,80,밀양시,320,상동면,38080320
82,한국,22,대구광역시,50,북구,830,국우동,22050830
82,한국,24,광주광역시,50,광산구,710,운남동,24050710
82,한국,34,충청남도,60,논산시,320,광석면,34060320
82,한국,35,전라북도,11,완산구,610,서서학동,35011610
82,한국,37,경상북도,530,청송군,340,현서면,37530340
82,한국,25,대전광역시,50,대덕구,530,회덕동,25050530
82,한국,31,경기도,101,덕양구,620,화정1동,31101620
82,한국,32,강원도,70,삼척시,520,성내동,32070520
82,한국,36,전라남도,680,신안군,350,도초면,36680350
82,한국,11,서울특별시,10,종로구,700,숭인1동,11010700
82,한국,22,대구광역시,60,수성구,690,범물1동,22060690
82,한국,31,경기도,12,권선구,530,세류2동,31012530
82,한국,37,경상북도,50,구미시,720,양포동,37050720
82,한국,11,서울특별시,130,서대문구,520,천연동,11130520
82,한국,23,인천광역시,60,부평구,510,부평1동,23060510
82,한국,36,전라남도,680,신안군,110,지도읍,36680110
82,한국,21,부산광역시,150,사상구,600,주례1동,21150600
82,한국,31,경기도,191,처인구,120,모현읍,31191120
82,한국,38,경상남도,510,의령군,390,부림면,38510390
82,한국,31,경기도,580,양평군,370,청운면,31580370
82,한국,37,경상북도,90,문경시,610,점촌5동,37090610
82,한국,37,경상북도,510,군위군,380,삼국유사면,37510380
82,한국,11,서울특별시,80,성북구,770,장위2동,11080770
82,한국,31,경기도,180,하남시,630,미사2동,31180630
82,한국,32,강원도,610,양양군,110,양양읍,32610110
82,한국,35,전라북도,570,고창군,370,성송면,35570370
82,한국,37,경상북도,510,군위군,360,산성면,37510360
82,한국,39,제주특별자치도,20,서귀포시,560,영천동,39020560
82,한국,11,서울특별시,200,동작구,700,신대방2동,11200700
82,한국,23,인천광역시,90,미추홀구,710,주안7동,23090710
82,한국,37,경상북도,40,안동시,520,명륜동,37040520
82,한국,11,서울특별시,70,중랑구,640,묵1동,11070640
82,한국,11,서울특별시,230,강남구,760,세곡동,11230760
82,한국,32,강원도,30,강릉시,620,강남동,32030620
82,한국,36,전라남도,590,강진군,340,마량면,36590340
82,한국,32,강원도,50,태백시,0,_,32050000
82,한국,34,충청남도,40,아산시,350,둔포면,34040350
82,한국,36,전라남도,560,보성군,310,노동면,36560310
82,한국,37,경상북도,80,상주시,460,이안면,37080460
82,한국,38,경상남도,510,의령군,310,가례면,38510310
82,한국,38,경상남도,600,합천군,370,쌍책면,38600370
82,한국,21,부산광역시,30,동구,560,수정1동,21030560
82,한국,22,대구광역시,70,달서구,720,용산1동,22070720
82,한국,26,울산광역시,30,동구,530,화정동,26030530
82,한국,31,경기도,23,분당구,600,이매1동,31023600
82,한국,31,경기도,550,연천군,320,청산면,31550320
82,한국,39,제주특별자치도,10,제주시,140,조천읍,39010140
82,한국,39,제주특별자치도,10,제주시,310,한경면,39010310
82,한국,11,서울특별시,250,강동구,700,둔촌1동,11250700
82,한국,34,충청남도,12,서북구,510,성정1동,34012510
82,한국,11,서울특별시,240,송파구,570,방이1동,11240570
82,한국,29,세종특별자치시,10,세종특별자치시,512,해밀동,29010512
82,한국,39,제주특별자치도,20,서귀포시,530,중앙동,39020530
82,한국,32,강원도,550,정선군,0,_,32550000
82,한국,31,경기도,230,김포시,630,구래동,31230630
82,한국,33,충청북도,520,보은군,320,장안면,33520320
82,한국,34,충청남도,60,논산시,400,은진면,34060400
82,한국,35,전라북도,20,군산시,700,나운1동,35020700
82,한국,38,경상남도,113,마산합포구,580,자산동,38113580
82,한국,38,경상남도,600,합천군,420,쌍백면,38600420
82,한국,11,서울특별시,10,종로구,550,부암동,11010550
82,한국,31,경기도,22,중원구,580,상대원2동,31022580
82,한국,36,전라남도,550,고흥군,380,점암면,36550380
82,한국,38,경상남도,520,함안군,340,대산면,38520340
82,한국,39,제주특별자치도,10,제주시,600,화북동,39010600
82,한국,35,전라북도,20,군산시,0,_,35020000
82,한국,21,부산광역시,40,영도구,640,청학2동,21040640
82,한국,21,부산광역시,60,동래구,610,안락1동,21060610
82,한국,26,울산광역시,40,북구,510,농소1동,26040510
82,한국,35,전라북도,510,완주군,340,소양면,35510340
82,한국,24,광주광역시,50,광산구,520,송정2동,24050520
82,한국,32,강원도,520,횡성군,110,횡성읍,32520110
82,한국,21,부산광역시,40,영도구,530,남항동,21040530
82,한국,34,충청남도,12,서북구,600,부성1동,34012600
82,한국,11,서울특별시,10,종로구,570,무악동,11010570
82,한국,31,경기도,50,부천시,930,소사본동,31050930
82,한국,37,경상북도,80,상주시,420,화북면,37080420
82,한국,38,경상남도,111,의창구,530,명곡동,38111530
82,한국,38,경상남도,580,함양군,380,서상면,38580380
82,한국,22,대구광역시,50,북구,810,노원동,22050810
82,한국,34,충청남도,30,보령시,380,주산면,34030380
82,한국,35,전라북도,540,장수군,310,산서면,35540310
82,한국,36,전라남도,670,진도군,360,조도면,36670360
82,한국,37,경상북도,40,안동시,430,녹전면,37040430
82,한국,38,경상남도,60,사천시,0,_,38060000
82,한국,37,경상북도,30,김천시,430,대덕면,37030430
82,한국,11,서울특별시,70,중랑구,690,신내1동,11070690
82,한국,21,부산광역시,10,중구,590,영주1동,21010590
82,한국,37,경상북도,590,칠곡군,360,약목면,37590360
82,한국,37,경상북도,40,안동시,0,_,37040000
82,한국,11,서울특별시,10,종로구,720,청운효자동,11010720
82,한국,21,부산광역시,120,강서구,530,강동동,21120530
82,한국,26,울산광역시,30,동구,590,남목2동,26030590
82,한국,38,경상남도,90,거제시,320,동부면,38090320
82,한국,31,경기도,280,여주시,510,여흥동,31280510
82,한국,34,충청남도,560,홍성군,110,홍성읍,34560110
82,한국,21,부산광역시,10,중구,600,영주2동,21010600
82,한국,22,대구광역시,10,중구,650,남산2동,22010650
82,한국,22,대구광역시,20,동구,650,지저동,22020650
82,한국,32,강원도,20,원주시,110,문막읍,32020110
82,한국,39,제주특별자치도,10,제주시,690,도두동,39010690
82,한국,11,서울특별시,170,구로구,550,구로4동,11170550
82,한국,21,부산광역시,80,북구,630,화명3동,21080630
82,한국,31,경기도,180,하남시,520,신장1동,31180520
82,한국,32,강원도,570,화천군,340,사내면,32570340
82,한국,34,충청남도,550,청양군,340,목면,34550340
82,한국,37,경상북도,20,경주시,120,안강읍,37020120
82,한국,38,경상남도,112,성산구,510,반송동,38112510
82,한국,11,서울특별시,130,서대문구,640,홍제3동,11130640
82,한국,24,광주광역시,20,서구,640,서창동,24020640
82,한국,32,강원도,70,삼척시,330,노곡면,32070330
82,한국,35,전라북도,30,익산시,360,용안면,35030360
82,한국,11,서울특별시,180,금천구,520,독산1동,11180520
82,한국,33,충청북도,41,상당구,540,영운동,33041540
82,한국,11,서울특별시,240,송파구,710,잠실본동,11240710
82,한국,21,부산광역시,70,남구,610,용당동,21070610
82,한국,26,울산광역시,510,울주군,340,웅촌면,26510340
82,한국,31,경기도,21,수정구,570,태평4동,31021570
82,한국,11,서울특별시,170,구로구,560,구로5동,11170560
82,한국,24,광주광역시,40,북구,640,문화동,24040640
82,한국,34,충청남도,12,서북구,310,입장면,34012310
82,한국,35,전라북도,20,군산시,720,소룡동,35020720
82,한국,38,경상남도,530,창녕군,380,영산면,38530380
82,한국,26,울산광역시,30,동구,540,대송동,26030540
82,한국,33,충청북도,560,괴산군,350,문광면,33560350
82,한국,37,경상북도,520,의성군,110,의성읍,37520110
82,한국,11,서울특별시,110,노원구,790,공릉1동,11110790
82,한국,36,전라남도,640,영광군,310,대마면,36640310
82,한국,38,경상남도,530,창녕군,370,계성면,38530370
82,한국,31,경기도,191,처인구,360,양지면,31191360
82,한국,34,충청남도,40,아산시,540,온양4동,34040540
82,한국,22,대구광역시,60,수성구,550,만촌1동,22060550
82,한국,31,경기도,270,포천시,410,화현면,31270410
82,한국,33,충청북도,20,충주시,360,앙성면,33020360
82,한국,36,전라남도,60,광양시,550,태인동,36060550
82,한국,37,경상북도,50,구미시,550,도량동,37050550
82,한국,37,경상북도,520,의성군,390,비안면,37520390
82,한국,23,인천광역시,70,계양구,540,계산2동,23070540
82,한국,31,경기도,240,화성시,140,향남읍,31240140
82,한국,36,전라남도,20,여수시,570,대교동,36020570
82,한국,11,서울특별시,110,노원구,610,중계1동,11110610
82,한국,11,서울특별시,200,동작구,530,상도1동,11200530
82,한국,23,인천광역시,70,계양구,640,계양3동,23070640
82,한국,35,전라북도,570,고창군,390,심원면,35570390
82,한국,38,경상남도,550,남해군,340,미조면,38550340
82,한국,11,서울특별시,240,송파구,590,오륜동,11240590
82,한국,21,부산광역시,70,남구,570,용호1동,21070570
82,한국,25,대전광역시,50,대덕구,580,신탄진동,25050580
82,한국,31,경기도,23,분당구,630,야탑3동,31023630
82,한국,31,경기도,180,하남시,660,감북동,31180660
82,한국,32,강원도,10,춘천시,370,서면,32010370
82,한국,34,충청남도,20,공주시,590,월송동,34020590
82,한국,24,광주광역시,20,서구,600,화정1동,24020600
82,한국,31,경기도,210,이천시,510,창전동,31210510
82,한국,31,경기도,103,일산동구,0,_,31103000
82,한국,11,서울특별시,240,송파구,660,가락1동,11240660
82,한국,22,대구광역시,40,남구,650,대명10동,22040650
82,한국,25,대전광역시,50,대덕구,510,오정동,25050510
82,한국,31,경기도,220,안성시,320,금광면,31220320
82,한국,33,충청북도,550,진천군,340,백곡면,33550340
82,한국,22,대구광역시,70,달서구,750,성당동,22070750
82,한국,22,대구광역시,510,달성군,110,화원읍,22510110
82,한국,24,광주광역시,30,남구,710,진월동,24030710
82,한국,31,경기도,180,하남시,650,위례동,31180650
82,한국,31,경기도,230,김포시,530,사우동,31230530
82,한국,32,강원도,510,홍천군,340,서석면,32510340
82,한국,33,충청북도,550,진천군,120,덕산읍,33550120
82,한국,11,서울특별시,10,종로구,0,_,11010000
82,한국,11,서울특별시,30,용산구,510,후암동,11030510
82,한국,23,인천광역시,60,부평구,680,부개3동,23060680
82,한국,26,울산광역시,20,남구,510,신정1동,26020510
82,한국,31,경기도,41,만안구,540,안양4동,31041540
82,한국,31,경기도,170,의왕시,560,청계동,31170560
82,한국,37,경상북도,90,문경시,360,마성면,37090360
82,한국,39,제주특별자치도,10,제주시,670,외도동,39010670
82,한국,37,경상북도,100,경산시,0,_,37100000
82,한국,11,서울특별시,110,노원구,640,중계4동,11110640
82,한국,34,충청남도,20,공주시,320,탄천면,34020320
82,한국,36,전라남도,600,해남군,350,북평면,36600350
82,한국,36,전라남도,20,여수시,510,동문동,36020510
82,한국,38,경상남도,90,거제시,370,연초면,38090370
82,한국,38,경상남도,30,진주시,0,_,38030000
82,한국,11,서울특별시,160,강서구,590,화곡4동,11160590
82,한국,33,충청북도,580,단양군,120,매포읍,33580120
82,한국,37,경상북도,510,군위군,340,우보면,37510340
82,한국,38,경상남도,100,양산시,330,상북면,38100330
82,한국,25,대전광역시,30,서구,520,도마1동,25030520
82,한국,26,울산광역시,510,울주군,310,서생면,26510310
82,한국,33,충청북도,20,충주시,390,동량면,33020390
82,한국,36,전라남도,10,목포시,510,용당1동,36010510
82,한국,24,광주광역시,20,서구,680,금호1동,24020680
82,한국,22,대구광역시,30,서구,650,평리6동,22030650
82,한국,34,충청남도,80,당진시,330,대호지면,34080330
82,한국,38,경상남도,70,김해시,330,진례면,38070330
82,한국,11,서울특별시,70,중랑구,590,상봉1동,11070590
82,한국,21,부산광역시,130,연제구,630,연산9동,21130630
82,한국,23,인천광역시,10,중구,650,영종동,23010650
82,한국,11,서울특별시,190,영등포구,760,문래동,11190760
82,한국,25,대전광역시,30,서구,720,관저1동,25030720
82,한국,31,경기도,191,처인구,550,역북동,31191550
82,한국,31,경기도,550,연천군,350,왕징면,31550350
82,한국,36,전라남도,650,장성군,380,북일면,36650380
82,한국,38,경상남도,90,거제시,560,옥포2동,38090560
82,한국,11,서울특별시,250,강동구,560,고덕2동,11250560
82,한국,23,인천광역시,20,동구,520,화수1.화평동,23020520
82,한국,31,경기도,80,동두천시,550,보산동,31080550
82,한국,33,충청북도,41,상당구,330,가덕면,33041330
82,한국,37,경상북도,70,영천시,370,임고면,37070370
82,한국,38,경상남도,60,사천시,370,서포면,38060370
82,한국,38,경상남도,540,고성군,330,하이면,38540330
82,한국,23,인천광역시,520,옹진군,360,자월면,23520360
82,한국,31,경기도,193,수지구,600,죽전1동,31193600
82,한국,23,인천광역시,80,서구,650,가좌4동,23080650
82,한국,33,충청북도,44,청원구,530,내덕1동,33044530
82,한국,21,부산광역시,90,해운대구,710,반여4동,21090710
82,한국,29,세종특별자치시,10,세종특별자치시,390,소정면,29010390
82,한국,35,전라북도,40,정읍시,370,이평면,35040370
82,한국,11,서울특별시,20,중구,0,_,11020000
82,한국,33,충청북도,520,보은군,0,_,33520000
82,한국,38,경상남도,510,의령군,0,_,38510000
82,한국,32,강원도,70,삼척시,310,근덕면,32070310
82,한국,35,전라북도,11,완산구,790,효자5동,35011790
82,한국,35,전라북도,560,순창군,320,동계면,35560320
82,한국,38,경상남도,90,거제시,530,능포동,38090530
82,한국,11,서울특별시,20,중구,690,신당동,11020690
82,한국,35,전라북도,530,무주군,310,무풍면,35530310
82,한국,21,부산광역시,40,영도구,550,영선2동,21040550
82,한국,33,충청북도,540,영동군,360,양강면,33540360
82,한국,21,부산광역시,110,금정구,720,서3동,21110720
82,한국,31,경기도,101,덕양구,540,성사1동,31101540
82,한국,32,강원도,50,태백시,520,황연동,32050520
82,한국,36,전라남도,30,순천시,570,덕연동,36030570
82,한국,21,부산광역시,130,연제구,510,거제1동,21130510
82,한국,32,강원도,70,삼척시,340,미로면,32070340
82,한국,34,충청남도,30,보령시,530,대천3동,34030530
82,한국,35,전라북도,60,김제시,360,공덕면,35060360
82,한국,36,전라남도,600,해남군,390,마산면,36600390
82,한국,11,서울특별시,230,강남구,680,개포1동,11230680
82,한국,21,부산광역시,30,동구,530,초량3동,21030530
82,한국,23,인천광역시,80,서구,540,가정1동,23080540
82,한국,38,경상남도,530,창녕군,310,고암면,38530310
82,한국,11,서울특별시,40,성동구,580,응봉동,11040580
82,한국,11,서울특별시,240,송파구,560,마천2동,11240560
82,한국,22,대구광역시,30,서구,530,내당4동,22030530
82,한국,22,대구광역시,510,달성군,310,가창면,22510310
82,한국,31,경기도,170,의왕시,550,내손2동,31170550
82,한국,37,경상북도,30,김천시,370,대항면,37030370
82,한국,37,경상북도,80,상주시,370,내서면,37080370
82,한국,23,인천광역시,80,서구,780,청라2동,23080780
82,한국,38,경상남도,550,남해군,320,상주면,38550320
82,한국,22,대구광역시,20,동구,560,신천1.2동,22020560
82,한국,31,경기도,91,상록구,580,월피동,31091580
82,한국,35,전라북도,560,순창군,370,팔덕면,35560370
82,한국,23,인천광역시,60,부평구,690,일신동,23060690
82,한국,31,경기도,260,양주시,530,회천1동,31260530
82,한국,37,경상북도,11,남구,580,효곡동,37011580
82,한국,38,경상남도,530,창녕군,350,유어면,38530350
82,한국,11,서울특별시,70,중랑구,610,중화1동,11070610
82,한국,34,충청남도,12,서북구,630,불당2동,34012630
82,한국,34,충청남도,20,공주시,310,이인면,34020310
82,한국,23,인천광역시,50,남동구,550,간석1동,23050550
82,한국,35,전라북도,30,익산시,650,신동,35030650
82,한국,36,전라남도,20,여수시,520,한려동,36020520
82,한국,34,충청남도,560,홍성군,0,_,34560000
82,한국,21,부산광역시,30,동구,550,초량6동,21030550
82,한국,31,경기도,13,팔달구,530,지동,31013530
82,한국,33,충청북도,540,영동군,370,용화면,33540370
82,한국,34,충청남도,20,공주시,380,우성면,34020380
82,한국,35,전라북도,530,무주군,330,적상면,35530330
82,한국,37,경상북도,20,경주시,630,황성동,37020630
82,한국,38,경상남도,30,진주시,660,초장동,38030660
82,한국,11,서울특별시,60,동대문구,810,용신동,11060810
82,한국,21,부산광역시,50,부산진구,720,가야2동,21050720
82,한국,37,경상북도,20,경주시,320,양남면,37020320
82,한국,26,울산광역시,40,북구,540,강동동,26040540
82,한국,31,경기도,91,상록구,550,본오2동,31091550
82,한국,31,경기도,150,시흥시,530,신현동,31150530
82,한국,31,경기도,210,이천시,120,부발읍,31210120
82,한국,33,충청북도,570,음성군,330,맹동면,33570330
82,한국,34,충청남도,80,당진시,360,순성면,34080360
82,한국,38,경상남도,590,거창군,320,웅양면,38590320
82,한국,31,경기도,21,수정구,590,수진2동,31021590
82,한국,31,경기도,22,중원구,550,은행1동,31022550
82,한국,31,경기도,92,단원구,760,원곡동,31092760
82,한국,11,서울특별시,160,강서구,740,우장산동,11160740
82,한국,11,서울특별시,190,영등포구,700,대림1동,11190700
82,한국,25,대전광역시,40,유성구,690,학하동,25040690
82,한국,31,경기도,60,광명시,700,일직동,31060700
82,한국,32,강원도,60,속초시,590,청호동,32060590
82,한국,34,충청남도,30,보령시,350,청소면,34030350
82,한국,26,울산광역시,10,중구,590,우정동,26010590
82,한국,37,경상북도,30,김천시,560,대신동,37030560
82,한국,11,서울특별시,230,강남구,740,일원2동,11230740
82,한국,22,대구광역시,30,서구,540,비산1동,22030540
82,한국,23,인천광역시,20,동구,550,송현1.2동,23020550
82,한국,31,경기도,150,시흥시,670,능곡동,31150670
82,한국,34,충청남도,11,동남구,0,_,34011000
82,한국,37,경상북도,60,영주시,0,_,37060000
82,한국,21,부산광역시,50,부산진구,800,당감제1동,21050800
82,한국,24,광주광역시,50,광산구,640,임곡동,24050640
82,한국,31,경기도,270,포천시,310,군내면,31270310
82,한국,31,경기도,180,하남시,670,감일동,31180670
82,한국,34,충청남도,20,공주시,510,중학동,34020510
82,한국,21,부산광역시,510,기장군,0,_,21510000
82,한국,34,충청남도,570,예산군,310,대술면,34570310
82,한국,31,경기도,23,분당구,0,_,31023000
82,한국,11,서울특별시,40,성동구,660,성수1가2동,11040660
82,한국,11,서울특별시,220,서초구,630,방배2동,11220630
82,한국,21,부산광역시,110,금정구,670,청룡노포동,21110670
82,한국,32,강원도,530,영월군,390,한반도면,32530390
82,한국,36,전라남도,20,여수시,320,율촌면,36020320
82,한국,37,경상북도,40,안동시,620,서구동,37040620
82,한국,11,서울특별시,150,양천구,580,신월2동,11150580
82,한국,22,대구광역시,40,남구,660,대명11동,22040660
82,한국,21,부산광역시,30,동구,680,범일5동,21030680
82,한국,36,전라남도,20,여수시,350,화정면,36020350
82,한국,36,전라남도,590,강진군,320,칠량면,36590320
82,한국,11,서울특별시,90,강북구,690,삼양동,11090690
82,한국,25,대전광역시,50,대덕구,570,법2동,25050570
82,한국,35,전라북도,20,군산시,510,해신동,35020510
82,한국,37,경상북도,20,경주시,360,현곡면,37020360
82,한국,11,서울특별시,20,중구,580,장충동,11020580
82,한국,11,서울특별시,140,마포구,660,서교동,11140660
82,한국,23,인천광역시,50,남동구,630,만수5동,23050630
82,한국,24,광주광역시,40,북구,690,두암3동,24040690
82,한국,29,세종특별자치시,10,세종특별자치시,710,소담동,29010710
82,한국,31,경기도,220,안성시,340,미양면,31220340
82,한국,34,충청남도,12,서북구,540,쌍용2동,34012540
82,한국,37,경상북도,620,울진군,350,기성면,37620350
82,한국,31,경기도,80,동두천시,600,상패동,31080600
82,한국,31,경기도,210,이천시,340,마장면,31210340
82,한국,33,충청북도,520,보은군,110,보은읍,33520110
82,한국,35,전라북도,570,고창군,360,해리면,35570360
82,한국,36,전라남도,570,화순군,370,도암면,36570370
82,한국,38,경상남도,30,진주시,450,수곡면,38030450
82,한국,11,서울특별시,150,양천구,650,신정2동,11150650
82,한국,32,강원도,30,강릉시,310,성산면,32030310
82,한국,11,서울특별시,30,용산구,690,서빙고동,11030690
82,한국,34,충청남도,60,논산시,390,가야곡면,34060390
82,한국,36,전라남도,620,무안군,340,현경면,36620340
82,한국,38,경상남도,113,마산합포구,530,월영동,38113530
82,한국,31,경기도,192,기흥구,650,상갈동,31192650
82,한국,33,충청북도,570,음성군,370,감곡면,33570370
82,한국,39,제주특별자치도,20,서귀포시,510,송산동,39020510
82,한국,31,경기도,580,양평군,400,용문면,31580400
82,한국,32,강원도,10,춘천시,580,소양동,32010580
82,한국,34,충청남도,540,서천군,380,판교면,34540380
82,한국,34,충청남도,510,금산군,0,_,34510000
82,한국,32,강원도,560,철원군,310,서면,32560310
82,한국,32,강원도,570,화천군,110,화천읍,32570110
82,한국,33,충청북도,20,충주시,440,중앙탑면,33020440
82,한국,33,충청북도,570,음성군,340,대소면,33570340
82,한국,35,전라북도,11,완산구,750,풍남동,35011750
82,한국,38,경상남도,115,진해구,600,자은동,38115600
82,한국,11,서울특별시,20,중구,700,다산동,11020700
82,한국,34,충청남도,80,당진시,110,합덕읍,34080110
82,한국,35,전라북도,30,익산시,530,평화동,35030530
82,한국,31,경기도,41,만안구,600,석수1동,31041600
82,한국,36,전라남도,570,화순군,380,이서면,36570380
82,한국,37,경상북도,80,상주시,470,화남면,37080470
82,한국,38,경상남도,80,밀양시,550,가곡동,38080550
82,한국,38,경상남도,520,함안군,330,법수면,38520330
82,한국,36,전라남도,590,강진군,0,_,36590000
82,한국,31,경기도,80,동두천시,560,불현동,31080560
82,한국,36,전라남도,600,해남군,400,황산면,36600400
82,한국,37,경상북도,90,문경시,310,영순면,37090310
82,한국,37,경상북도,580,성주군,360,대가면,37580360
82,한국,11,서울특별시,80,성북구,660,길음1동,11080660
82,한국,11,서울특별시,120,은평구,740,역촌동,11120740
82,한국,35,전라북도,30,익산시,660,영등1동,35030660
82,한국,37,경상북도,70,영천시,530,서부동,37070530
82,한국,36,전라남도,670,진도군,0,_,36670000
82,한국,31,경기도,14,영통구,620,광교1동,31014620
82,한국,31,경기도,270,포천시,340,신북면,31270340
82,한국,32,강원도,510,홍천군,320,두촌면,32510320
82,한국,31,경기도,100,고양시,0,_,31100000
82,한국,11,서울특별시,140,마포구,600,대흥동,11140600
82,한국,36,전라남도,20,여수시,590,월호동,36020590
82,한국,37,경상북도,12,북구,650,장량동,37012650
82,한국,11,서울특별시,30,용산구,0,_,11030000
82,한국,11,서울특별시,90,강북구,710,송중동,11090710
82,한국,22,대구광역시,50,북구,620,산격2동,22050620
82,한국,31,경기도,250,광주시,550,송정동,31250550
82,한국,34,충청남도,20,공주시,110,유구읍,34020110
82,한국,11,서울특별시,160,강서구,570,화곡2동,11160570
82,한국,11,서울특별시,210,관악구,690,신림동,11210690
82,한국,31,경기도,12,권선구,600,권선1동,31012600
82,한국,38,경상남도,560,하동군,420,옥종면,38560420
82,한국,22,대구광역시,510,달성군,130,다사읍,22510130
82,한국,32,강원도,20,원주시,320,호저면,32020320
82,한국,34,충청남도,550,청양군,370,남양면,34550370
